cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002073,C0029118,PREDISPOSES,Alkylating Agents,Opportunistic Infections,hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0007090,C1373218,PREDISPOSES,Carcinogens,Decreased Immunologic Activity [PE],hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0014264,C0004096,PREDISPOSES,Endotoxins,Asthma,hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0014264,C2747816,PREDISPOSES,Endotoxins,Severe Malaria,hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0037366,C0011615,PREDISPOSES,Smoke,"Dermatitis, Atopic",hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0040329,C0011860,PREDISPOSES,Tobacco,"Diabetes Mellitus, Non-Insulin-Dependent",hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0069299,C0022658,PREDISPOSES,ochratoxin A,Kidney Diseases,hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0239059,C0011860,PREDISPOSES,Cigarette smoke (substance),"Diabetes Mellitus, Non-Insulin-Dependent",hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0239059,C0024117,PREDISPOSES,Cigarette smoke (substance),Chronic Obstructive Airway Disease,hops,dsyn,2,PREDISPOSES_HOPSpredDSYN
C0599787,C0009450,PREDISPOSES,toxicant,Communicable Diseases,hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0729417,C0043124,PREDISPOSES,Mosquito repellant,West Nile Fever,hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
C0950580,C0009450,PREDISPOSES,sentinel,Communicable Diseases,hops,dsyn,1,PREDISPOSES_HOPSpredDSYN
