cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002346,C1879848,ISA,Alternative Medicine,Biomedicine,bmod,bmod,1,ISA_BMODisaBMOD
C0008003,C0031330,ISA,"Chemistry, Pharmaceutical",Pharmacology,bmod,bmod,1,ISA_BMODisaBMOD
C0014507,C0034019,ISA,Epidemiology,public health medicine (field),bmod,bmod,1,ISA_BMODisaBMOD
C0015607,C1879848,ISA,family medicine (field),Biomedicine,bmod,bmod,3,ISA_BMODisaBMOD
C0025124,C0025131,ISA,Traditional Chinese Medicine,"Medicine, Traditional",bmod,bmod,1,ISA_BMODisaBMOD
C0025124,C1879848,ISA,Traditional Chinese Medicine,Biomedicine,bmod,bmod,3,ISA_BMODisaBMOD
C0031330,C0005532,ISA,Pharmacology,biology (field),bmod,bmod,1,ISA_BMODisaBMOD
C0031330,C1879848,ISA,Pharmacology,Biomedicine,bmod,bmod,1,ISA_BMODisaBMOD
C0031336,C1879848,ISA,Pharmacy (field),Biomedicine,bmod,bmod,2,ISA_BMODisaBMOD
C0040541,C0031330,ISA,Toxicology,Pharmacology,bmod,bmod,5,ISA_BMODisaBMOD
C0041186,C0018722,ISA,Tropical Medicine,Health Occupations,bmod,bmod,3,ISA_BMODisaBMOD
C0376537,C0008964,ISA,Evidence-Based Medicine,Clinical Medicine,bmod,bmod,1,ISA_BMODisaBMOD
C0678966,C0033909,ISA,personality psychology,Psychology,bmod,bmod,2,ISA_BMODisaBMOD
C0872252,C0887950,ISA,Proteomics,Genomics,bmod,bmod,6,ISA_BMODisaBMOD
C0872252,C1140694,ISA,Proteomics,Bio-Informatics,bmod,bmod,3,ISA_BMODisaBMOD
C0887950,C1879848,ISA,Genomics,Biomedicine,bmod,bmod,1,ISA_BMODisaBMOD
C1450477,C0005532,ISA,Systems Biology,biology (field),bmod,bmod,1,ISA_BMODisaBMOD
