cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0085557,C0019191,DIAGNOSES,Infectious disease prevention / control,Infectious Canine Hepatitis,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0006271,DIAGNOSES,"Diagnosis, clinical",Bronchiolitis,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0009450,DIAGNOSES,"Diagnosis, clinical",Communicable Diseases,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0014335,DIAGNOSES,"Diagnosis, clinical",Enteritis,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0021400,DIAGNOSES,"Diagnosis, clinical",Influenza,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0025229,DIAGNOSES,"Diagnosis, clinical",Melioidosis,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0032285,DIAGNOSES,"Diagnosis, clinical",Pneumonia,hlca,dsyn,2,DIAGNOSES_HLCAdiagDSYN
C0332140,C0032310,DIAGNOSES,"Diagnosis, clinical","Pneumonia, Viral",hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0035243,DIAGNOSES,"Diagnosis, clinical",Respiratory Tract Infections,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0038644,DIAGNOSES,"Diagnosis, clinical",Sudden infant death syndrome,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0040558,DIAGNOSES,"Diagnosis, clinical",Toxoplasmosis,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0041912,DIAGNOSES,"Diagnosis, clinical",Upper Respiratory Infections,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0043528,DIAGNOSES,"Diagnosis, clinical",Zoonoses,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0242966,DIAGNOSES,"Diagnosis, clinical",Systemic Inflammatory Response Syndrome,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C0276289,DIAGNOSES,"Diagnosis, clinical",Zika Virus Infection,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
C0332140,C4529962,DIAGNOSES,"Diagnosis, clinical",Fatty Liver Disease,hlca,dsyn,1,DIAGNOSES_HLCAdiagDSYN
