cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002520,C0042285,SAME_AS,Amino Acids,Valine,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0002520,C2945724,SAME_AS,Amino Acids,f-protein,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0003241,C0003241,SAME_AS,Antibodies,Antibodies,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0003241,C0003242,SAME_AS,Antibodies,"Antibodies, Anti-Idiotypic",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0003241,C0883053,SAME_AS,Antibodies,Feline coronavirus Ab,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0003242,C1624602,SAME_AS,"Antibodies, Anti-Idiotypic",Anti-Antibodies,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0003250,C0007332,SAME_AS,Monoclonal Antibodies,Caseins,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0003313,C0003313,SAME_AS,Immune complex,Immune complex,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0010590,C0010590,SAME_AS,Cycloserine,Cycloserine,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0010749,C1568891,SAME_AS,Cytochromes c,"HGS protein, human",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0012890,C0012892,SAME_AS,DNA Polymerase III,DNA-Directed DNA Polymerase,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0015980,C1568891,SAME_AS,Interferon-beta,"HGS protein, human",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0017278,C0017278,SAME_AS,"Gene Products, env","Gene Products, env",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0020289,C0033362,SAME_AS,Hydrolase,Proinsulin,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0021017,C0034805,SAME_AS,Immunoglobulin Isotypes,Fc Receptor,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0021756,C0021756,SAME_AS,Interleukin-2,Interleukin-2,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0021760,C0021760,SAME_AS,Interleukin-6,Interleukin-6,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0024075,C0024075,SAME_AS,Luciferases,Luciferases,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0031453,C0023401,SAME_AS,Phenylalanine,Leucine,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0034800,C0084692,SAME_AS,"Receptors, Cell Surface",Pulmonary Surfactant-Associated Protein D,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0035544,C0035544,SAME_AS,Ribonucleoproteins,Ribonucleoproteins,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0054757,C0054757,SAME_AS,carboxypeptidase H,carboxypeptidase H,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0054757,C0120285,SAME_AS,carboxypeptidase H,Green Fluorescent Proteins,aapp,aapp,2,SAME_AS_AAPPsameAAPP
C0063690,C0017279,SAME_AS,Integrase,"Gene Products, gag",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0065827,C0582263,SAME_AS,Measles Virus Nucleoprotein,Structural protein,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0065827,C1419805,SAME_AS,Measles Virus Nucleoprotein,SAG gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0072108,C0072108,SAME_AS,Proliferating Cell Nuclear Antigen,Proliferating Cell Nuclear Antigen,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0079189,C0008356,SAME_AS,cytokine,Cholera Toxin,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0079189,C1367307,SAME_AS,cytokine,STAT3 gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0085828,C1707995,SAME_AS,Transcription Factor AP-1,FABP4 wt Allele,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0140145,C1420354,SAME_AS,"APEX1 protein, human",SPG7 gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0162768,C0035379,SAME_AS,Fusion protein,RNA-Directed DNA Polymerase,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0162768,C1512488,SAME_AS,Fusion protein,Homologous Protein,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0242275,C1509244,SAME_AS,Epidermal Growth Factor,human epidermal growth factor,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0377800,C0001271,SAME_AS,protein B,Actins,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0475463,C0475463,SAME_AS,"Antibodies, Neutralizing","Antibodies, Neutralizing",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0597357,C0032923,SAME_AS,receptor,Prealbumin,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0597357,C0597357,SAME_AS,receptor,receptor,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C0673013,C0673013,SAME_AS,"GPER protein, human","GPER protein, human",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1336763,C1336763,SAME_AS,Toll-Like Receptor Family Gene,Toll-Like Receptor Family Gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1367475,C0003241,SAME_AS,CD2 gene,Antibodies,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1413207,C4049595,SAME_AS,CD1A gene,HLA Complex,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1413503,C1413503,SAME_AS,CLOCK gene,CLOCK gene,aapp,aapp,2,SAME_AS_AAPPsameAAPP
C1414270,C1414270,SAME_AS,EEF1A1 gene,EEF1A1 gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1415898,C1415898,SAME_AS,IFITM3 gene,IFITM3 gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1418901,C1415791,SAME_AS,PRKACA gene,DNAJB1 gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1419120,C1419120,SAME_AS,PTPRN2 gene,PTPRN2 gene,aapp,aapp,2,SAME_AS_AAPPsameAAPP
C1420816,C1332821,SAME_AS,TNFSF13B gene,CXCL9 gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1421479,C1421479,SAME_AS,WASF1 gene,WASF1 gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1425745,C0965245,SAME_AS,PDCD1LG2 gene,"CD274 protein, human",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1427738,C1883559,SAME_AS,SOSTDC1 gene,Wild Type,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1538148,C0086376,SAME_AS,ZBTB12 gene,GTP-Binding Proteins,aapp,aapp,2,SAME_AS_AAPPsameAAPP
C1825562,C1415898,SAME_AS,IFITM5 gene,IFITM3 gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1825598,C1825598,SAME_AS,IMPACT gene,IMPACT gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1825621,C1568891,SAME_AS,ISG15 gene,"HGS protein, human",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C1883559,C1883559,SAME_AS,Wild Type,Wild Type,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C3537287,C0162768,SAME_AS,Vesicle-Trafficking Protein SEC22b,Fusion protein,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C3540595,C1416953,SAME_AS,CD8A wt Allele,MAA gene,aapp,aapp,1,SAME_AS_AAPPsameAAPP
C4048280,C4048280,SAME_AS,"T-Cell Surface Glycoprotein CD4, human","T-Cell Surface Glycoprotein CD4, human",aapp,aapp,1,SAME_AS_AAPPsameAAPP
C4082565,C0003242,SAME_AS,"Lymphocyte Function-Associated Antigen 3, human","Antibodies, Anti-Idiotypic",aapp,aapp,1,SAME_AS_AAPPsameAAPP
