cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004793,C0003064,ADMINISTERED_TO,Base Sequence,"Animals, Laboratory",nusq,anim,1,ADMINISTERED_TO_NUSQadtoANIM
C0004793,C0012656,ADMINISTERED_TO,Base Sequence,Disease Vectors,nusq,anim,3,ADMINISTERED_TO_NUSQadtoANIM
C0079160,C0012656,ADMINISTERED_TO,Consensus Sequence,Disease Vectors,nusq,anim,1,ADMINISTERED_TO_NUSQadtoANIM
C0080089,C0012656,ADMINISTERED_TO,Reading Frames (Nucleotide Sequence),Disease Vectors,nusq,anim,3,ADMINISTERED_TO_NUSQadtoANIM
C0162326,C0012656,ADMINISTERED_TO,DNA Sequence,Disease Vectors,nusq,anim,30,ADMINISTERED_TO_NUSQadtoANIM
C1882939,C0012656,ADMINISTERED_TO,Restriction Enzyme Cleavage Site,Disease Vectors,nusq,anim,1,ADMINISTERED_TO_NUSQadtoANIM
C1882940,C0012656,ADMINISTERED_TO,Restriction Site,Disease Vectors,nusq,anim,20,ADMINISTERED_TO_NUSQadtoANIM
C1883633,C0012656,ADMINISTERED_TO,3' Region,Disease Vectors,nusq,anim,1,ADMINISTERED_TO_NUSQadtoANIM
C3841338,C0012656,ADMINISTERED_TO,S85,Disease Vectors,nusq,anim,1,ADMINISTERED_TO_NUSQadtoANIM
C3845251,C0012656,ADMINISTERED_TO,M180,Disease Vectors,nusq,anim,2,ADMINISTERED_TO_NUSQadtoANIM
