cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004461,C0024426,AFFECTS,Axon,Macrophage Activation,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C0004391,AFFECTS,Plasma membrane,Autophagy,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C0007577,AFFECTS,Plasma membrane,Cell Adhesion,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C0007613,AFFECTS,Plasma membrane,Cell physiology,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C0037083,AFFECTS,Plasma membrane,Signal Transduction,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C0162585,AFFECTS,Plasma membrane,Ion Transport,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C1156309,AFFECTS,Plasma membrane,syncytium formation by plasma membrane fusion,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C1325417,AFFECTS,Plasma membrane,vesicle-mediated transport,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C1516022,AFFECTS,Plasma membrane,Antimicrobial Effect,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C1656555,AFFECTS,Plasma membrane,viral entry into host cell,celc,celf,1,AFFECTS_CELCafctCELF
C0007603,C3271951,AFFECTS,Plasma membrane,macropinocytosis,celc,celf,2,AFFECTS_CELCafctCELF
C0007623,C1159342,AFFECTS,Cell Wall,Secretory Pathway,celc,celf,1,AFFECTS_CELCafctCELF
C0008651,C0887839,AFFECTS,"Chromosomes, Human, Pair 1",Nuclear Import,celc,celf,1,AFFECTS_CELCafctCELF
C0008778,C0162638,AFFECTS,Cilia,Apoptosis,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C0004391,AFFECTS,Cytoplasm,Autophagy,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C0007595,AFFECTS,Cytoplasm,cell growth,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C0007613,AFFECTS,Cytoplasm,Cell physiology,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C0014139,AFFECTS,Cytoplasm,Endocytosis,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C0037083,AFFECTS,Cytoplasm,Signal Transduction,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C0302167,AFFECTS,Cytoplasm,capping,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C1155873,AFFECTS,Cytoplasm,Cell Cycle Arrest,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C1523053,AFFECTS,Cytoplasm,mRNA transport,celc,celf,1,AFFECTS_CELCafctCELF
C0010834,C4236733,AFFECTS,Cytoplasm,xenophagy,celc,celf,1,AFFECTS_CELCafctCELF
C0010851,C1160716,AFFECTS,Cytoskeletal Filaments,viral transmission,celc,celf,2,AFFECTS_CELCafctCELF
C0010853,C0007613,AFFECTS,Cytoskeleton,Cell physiology,celc,celf,1,AFFECTS_CELCafctCELF
C0010853,C0596290,AFFECTS,Cytoskeleton,Cell Proliferation,celc,celf,1,AFFECTS_CELCafctCELF
C0010853,C1159788,AFFECTS,Cytoskeleton,transport of virus,celc,celf,1,AFFECTS_CELCafctCELF
C0010853,C4326906,AFFECTS,Cytoskeleton,membrane curvature,celc,celf,1,AFFECTS_CELCafctCELF
C0014239,C0004391,AFFECTS,Endoplasmic Reticulum,Autophagy,celc,celf,2,AFFECTS_CELCafctCELF
C0014239,C0007587,AFFECTS,Endoplasmic Reticulum,Cell Death,celc,celf,1,AFFECTS_CELCafctCELF
C0014239,C0007613,AFFECTS,Endoplasmic Reticulum,Cell physiology,celc,celf,4,AFFECTS_CELCafctCELF
C0014239,C0037083,AFFECTS,Endoplasmic Reticulum,Signal Transduction,celc,celf,1,AFFECTS_CELCafctCELF
C0014239,C1257986,AFFECTS,Endoplasmic Reticulum,Cross-Presentation,celc,celf,1,AFFECTS_CELCafctCELF
C0014239,C1524026,AFFECTS,Endoplasmic Reticulum,"Metabolic Process, Cellular",celc,celf,1,AFFECTS_CELCafctCELF
