cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006629,C0012984,PART_OF,Cadaver,Canis familiaris,anst,mamm,5,PART_OF_ANSTprtfMAMM
C0006629,C1135183,PART_OF,Cadaver,Sus scrofa,anst,mamm,1,PART_OF_ANSTprtfMAMM
C0006933,C0008139,PART_OF,Capsid,Chiroptera,anst,mamm,1,PART_OF_ANSTprtfMAMM
C0006933,C0026809,PART_OF,Capsid,Mus,anst,mamm,1,PART_OF_ANSTprtfMAMM
C0006933,C0324889,PART_OF,Capsid,Old World rabbit,anst,mamm,1,PART_OF_ANSTprtfMAMM
C0444584,C0007452,PART_OF,Whole body,Cattle,anst,mamm,1,PART_OF_ANSTprtfMAMM
C0444584,C0025932,PART_OF,Whole body,"Mice, Nude",anst,mamm,1,PART_OF_ANSTprtfMAMM
C0444584,C0026809,PART_OF,Whole body,Mus,anst,mamm,3,PART_OF_ANSTprtfMAMM
C0444584,C1520150,PART_OF,Whole body,Wild Type Mouse,anst,mamm,2,PART_OF_ANSTprtfMAMM
C0700276,C0033147,PART_OF,Anatomic structures,Primates,anst,mamm,1,PART_OF_ANSTprtfMAMM
C0700276,C1135183,PART_OF,Anatomic structures,Sus scrofa,anst,mamm,1,PART_OF_ANSTprtfMAMM
C1305737,C0007450,PART_OF,Entire fetus,Felis catus,anst,mamm,7,PART_OF_ANSTprtfMAMM
C1305737,C0007452,PART_OF,Entire fetus,Cattle,anst,mamm,2,PART_OF_ANSTprtfMAMM
C1305737,C0018019,PART_OF,Entire fetus,Capra hircus,anst,mamm,1,PART_OF_ANSTprtfMAMM
C1305737,C0036945,PART_OF,Entire fetus,Sheep,anst,mamm,1,PART_OF_ANSTprtfMAMM
C1305737,C0039005,PART_OF,Entire fetus,Family suidae,anst,mamm,3,PART_OF_ANSTprtfMAMM
C1305737,C1513849,PART_OF,Entire fetus,NOD.CB17-Prkdc-scid/J Mouse,anst,mamm,2,PART_OF_ANSTprtfMAMM
