cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002371,C1545588,TREATS,Aluminum Hydroxide,Protection,inch,fndg,1,TREATS_INCHtrtsFNDG
C0013832,C3540840,TREATS,Electrolytes,Sign or Symptom,inch,fndg,1,TREATS_INCHtrtsFNDG
C0036085,C1545588,TREATS,"Saline Solution, Hypertonic",Protection,inch,fndg,1,TREATS_INCHtrtsFNDG
C0036580,C0562577,TREATS,Selenite,Mocking,inch,fndg,1,TREATS_INCHtrtsFNDG
C0043047,C0033213,TREATS,Water,Problem,inch,fndg,1,TREATS_INCHtrtsFNDG
C0043047,C0544726,TREATS,Water,Hole Finding,inch,fndg,1,TREATS_INCHtrtsFNDG
C0043047,C0728899,TREATS,Water,Intoxication,inch,fndg,1,TREATS_INCHtrtsFNDG
C0043047,C1516998,TREATS,Water,Exogenous Factors,inch,fndg,1,TREATS_INCHtrtsFNDG
C0043047,C1865782,TREATS,Water,CEREBELLAR DEGENERATION-RELATED AUTOANTIGEN 3,inch,fndg,1,TREATS_INCHtrtsFNDG
C0043047,C3842953,TREATS,Water,> 24 hrs,inch,fndg,1,TREATS_INCHtrtsFNDG
C0043047,C3843645,TREATS,Water,1-10,inch,fndg,1,TREATS_INCHtrtsFNDG
C0052418,C0562577,TREATS,arsenite,Mocking,inch,fndg,2,TREATS_INCHtrtsFNDG
C0052418,C4321237,TREATS,arsenite,High Level,inch,fndg,1,TREATS_INCHtrtsFNDG
C0074719,C0332155,TREATS,sodium arsenite,Did not receive therapy or drug for,inch,fndg,3,TREATS_INCHtrtsFNDG
C0074722,C3279537,TREATS,Sodium Bicarbonate,Severe brain damage,inch,fndg,1,TREATS_INCHtrtsFNDG
C0074726,C1839238,TREATS,sodium bisulfite,TaqI POLYMORPHISM,inch,fndg,1,TREATS_INCHtrtsFNDG
C0074771,C0332575,TREATS,sodium sulfite,Redness,inch,fndg,1,TREATS_INCHtrtsFNDG
C0142923,C0562577,TREATS,Sodium Selenite,Mocking,inch,fndg,1,TREATS_INCHtrtsFNDG
C0723457,C1444662,TREATS,Stop brand of fluoride,Discontinued,inch,fndg,1,TREATS_INCHtrtsFNDG
C0723457,C4050171,TREATS,Stop brand of fluoride,Sustained Virologic Response,inch,fndg,1,TREATS_INCHtrtsFNDG
C0772313,C0595940,TREATS,colloidal silver,Burns and Wounds,inch,fndg,1,TREATS_INCHtrtsFNDG
C0790233,C0750479,TREATS,Distilled water,blank,inch,fndg,1,TREATS_INCHtrtsFNDG
C3536832,C0038435,TREATS,Air,Stress,inch,fndg,1,TREATS_INCHtrtsFNDG
C3536832,C0332155,TREATS,Air,Did not receive therapy or drug for,inch,fndg,2,TREATS_INCHtrtsFNDG
C3536832,C0425945,TREATS,Air,Prolonged menses,inch,fndg,4,TREATS_INCHtrtsFNDG
C3536832,C1290922,TREATS,Air,Baseline state,inch,fndg,1,TREATS_INCHtrtsFNDG
C3536832,C1516998,TREATS,Air,Exogenous Factors,inch,fndg,1,TREATS_INCHtrtsFNDG
C3536832,C3840880,TREATS,Air,Traffic,inch,fndg,2,TREATS_INCHtrtsFNDG
