cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0035525,C0026879,COEXISTS_WITH,Ribavirin,Mutagens,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C0037215,C0040329,COEXISTS_WITH,Sitosterols,Tobacco,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C0063779,C0008238,COEXISTS_WITH,iodoform,Chloroform,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C0077854,C0001963,COEXISTS_WITH,uranyl acetate,Methanol,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C0085998,C0003036,COEXISTS_WITH,"Toxins, Chimeric",Aniline,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C0120717,C0001963,COEXISTS_WITH,halistanol trisulfate,Methanol,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C0772162,C0068008,COEXISTS_WITH,AROMATICS,hexane,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C0991865,C0001963,COEXISTS_WITH,PHOSPHATE BUFFERS,Methanol,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C0991865,C0029385,COEXISTS_WITH,PHOSPHATE BUFFERS,Osmium Tetroxide,phsu,hops,2,COEXISTS_WITH_PHSUcxwtHOPS
C0991865,C0063385,COEXISTS_WITH,PHOSPHATE BUFFERS,imidazole-4-acetic acid,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C1136254,C0014264,COEXISTS_WITH,Microbicides,Endotoxins,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C1136254,C0040329,COEXISTS_WITH,Microbicides,Tobacco,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C1443643,C0018096,COEXISTS_WITH,Proteasome inhibitor,Gossypol,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C1686457,C0001963,COEXISTS_WITH,loureirin B,Methanol,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
C2719416,C0037366,COEXISTS_WITH,Vortex,Smoke,phsu,hops,1,COEXISTS_WITH_PHSUcxwtHOPS
