cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0032042,C0037929,TREATS,Placebos,Spinal Cord Injuries,medd,inpo,3,TREATS_MEDDtrtsINPO
C0032042,C0599918,TREATS,Placebos,nephrotoxicity,medd,inpo,1,TREATS_MEDDtrtsINPO
C0042497,C0028798,TREATS,Mechanical Ventilator,Occupational Exposure,medd,inpo,1,TREATS_MEDDtrtsINPO
C0178987,C0006434,TREATS,Artificial Airways,Burn injury,medd,inpo,1,TREATS_MEDDtrtsINPO
C0181758,C0273115,TREATS,Surgical face mask,Lung Injury,medd,inpo,1,TREATS_MEDDtrtsINPO
C0181839,C0038561,TREATS,Microscopes,Submersion,medd,inpo,1,TREATS_MEDDtrtsINPO
C0182315,C0038561,TREATS,hot plates,Submersion,medd,inpo,1,TREATS_MEDDtrtsINPO
C1314650,C0085742,TREATS,"SUPPLY, NOT OTHERWISE SPECIFIED","Injuries, Acute Brain",medd,inpo,1,TREATS_MEDDtrtsINPO
C1322797,C0178324,TREATS,Covered Stent,Vascular System Injuries,medd,inpo,1,TREATS_MEDDtrtsINPO
C2203369,C0006434,TREATS,nanocrystalline silver Dressing,Burn injury,medd,inpo,1,TREATS_MEDDtrtsINPO
