cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001053,C2717975,AUGMENTS,Acetylesterase,Virus Release,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0001271,C0042784,AUGMENTS,Actins,Viscosity,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0001924,C0031164,AUGMENTS,Albumins,Permeability,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0002520,C0042784,AUGMENTS,Amino Acids,Viscosity,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0002723,C2348693,AUGMENTS,Serum amyloid A protein,Flux,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0003009,C0020291,AUGMENTS,angiotensin II,Hydrolysis,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0003241,C0031164,AUGMENTS,Antibodies,Permeability,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0003241,C0162524,AUGMENTS,Antibodies,Chemiluminescence,aapp,npop,2,AUGMENTS_AAPPaugmNPOP
C0003241,C3826426,AUGMENTS,Antibodies,Dynamics,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0006938,C0042333,AUGMENTS,Captopril,Variation (Genetics),aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0007578,C0031164,AUGMENTS,Cell Adhesion Molecules,Permeability,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0010654,C0376525,AUGMENTS,Cysteine,Dimerization,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0010656,C0032931,AUGMENTS,caspase,Precipitation,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0016055,C0031164,AUGMENTS,Fibronectins,Permeability,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0017757,C0376525,AUGMENTS,Glucosephosphate Dehydrogenase,Dimerization,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0017903,C0012222,AUGMENTS,Glycochenodeoxycholic Acid,Diffusion,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0018850,C0005495,AUGMENTS,Heat shock proteins,Origin of Life,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
C0019043,C2348693,AUGMENTS,Sickle Hemoglobin,Flux,aapp,npop,2,AUGMENTS_AAPPaugmNPOP
C0019046,C0020291,AUGMENTS,Hemoglobin,Hydrolysis,aapp,npop,1,AUGMENTS_AAPPaugmNPOP
