cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002871,C0036658,AFFECTS,Anemia,Esthesia,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0003850,C3850148,AFFECTS,Arteriosclerosis,Vascular Remodeling,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0004096,C0035245,AFFECTS,Asthma,Respiratory physiology,dsyn,ortf,3,AFFECTS_DSYNafctORTF
C0004096,C0231921,AFFECTS,Asthma,Pulmonary function,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0007684,C1160340,AFFECTS,Central Nervous System Infection,brain development,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0009421,C0021880,AFFECTS,Comatose,Intracranial Pressure,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0009450,C4048282,AFFECTS,Communicable Diseases,Airway resistance,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0011311,C0232164,AFFECTS,Dengue Fever,Cardiac function,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0011615,C2246986,AFFECTS,"Dermatitis, Atopic",skin barrier function,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0011847,C0232804,AFFECTS,Diabetes,Renal function,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0013928,C0599705,AFFECTS,Fat embolism (disorder),perfusion (blood),dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0014518,C0232750,AFFECTS,Toxic Epidermal Necrolysis,Bile formation,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0015695,C0232741,AFFECTS,Fatty Liver,Liver function,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0017168,C0232572,AFFECTS,Gastroesophageal reflux disease,Gastric motility,dsyn,ortf,2,AFFECTS_DSYNafctORTF
C0018799,C0019010,AFFECTS,Heart Diseases,Hemodynamics,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0020456,C0021838,AFFECTS,Hyperglycemia,Intestinal Motility,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0020538,C0001117,AFFECTS,Hypertensive disease,Acid-Base Equilibrium,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0020541,C0032173,AFFECTS,"Hypertension, Portal",Platelet Activation,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0020542,C0025962,AFFECTS,Pulmonary Hypertension,Microcirculation,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0020542,C0600519,AFFECTS,Pulmonary Hypertension,Ventricular Remodeling,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0020550,C0232804,AFFECTS,Hyperthyroidism,Renal function,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0020877,C1817756,AFFECTS,Ileitis,Immune System Processes,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0021390,C0021826,AFFECTS,Inflammatory Bowel Diseases,Intestinal Absorption,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0021390,C0282558,AFFECTS,Inflammatory Bowel Diseases,"Immunity, Mucosal",dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0021400,C0683201,AFFECTS,Influenza,specific immunity,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0022660,C0019010,AFFECTS,"Kidney Failure, Acute",Hemodynamics,dsyn,ortf,2,AFFECTS_DSYNafctORTF
C0022661,C0232804,AFFECTS,"Kidney Failure, Chronic",Renal function,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0022806,C1817756,AFFECTS,Kwashiorkor,Immune System Processes,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0023092,C0036658,AFFECTS,Lassa Fever,Esthesia,dsyn,ortf,1,AFFECTS_DSYNafctORTF
C0023281,C0232804,AFFECTS,Leishmaniasis,Renal function,dsyn,ortf,1,AFFECTS_DSYNafctORTF
